Customer:,Dominion - Cove Point,,,,,,,,
Exported parameters:,EcoNet Battery/Battery,YSI 6 Series/Temp,YSI 6 Series/SpCond,YSI 6 Series/Salinity,YSI 6 Series/Depth,YSI 6 Series/Battery,YSI 6 Series/ODO%,YSI 6 Series/ODO Conc,
4/9/2017,14:30,14.292,17.11000061,2.243000031,1.159999967,1.524000049,,117.5,11.25
4/9/2017,14:45,14.292,17.20000076,2.242000103,1.159999967,1.524999976,,117.3000031,11.22000027
4/9/2017,15:00,14.292,17.28000069,2.243000031,1.159999967,1.524999976,,118.6999969,11.32999992
4/9/2017,15:15,14.28,17.28000069,2.243999958,1.159999967,1.524000049,,119.0999985,11.36999989
4/9/2017,15:30,14.268,17.29000092,2.243000031,1.159999967,1.524000049,,119.1999969,11.36999989
4/9/2017,15:45,13.452,17.30999947,2.243999958,1.159999967,1.523000002,,119.9000015,11.43999958
4/9/2017,16:00,13.344,17.36000061,2.246999979,1.159999967,1.521999955,,120.0999985,11.43999958
4/9/2017,16:15,13.32,17.37999916,2.246000051,1.159999967,1.524000049,,119.9000015,11.42000008
4/9/2017,16:30,13.284,17.38999939,2.246000051,1.159999967,1.524999976,,119.9000015,11.42000008
4/9/2017,16:45,13.128,17.37000084,2.244999886,1.159999967,1.523000002,,119.6999969,11.39999962
4/9/2017,17:00,13.116,17.31999969,2.243999958,1.159999967,1.521999955,,119.4000015,11.39000034
4/9/2017,17:15,13.008,17.28000069,2.243999958,1.159999967,1.521999955,,118.5999985,11.31000042
4/9/2017,17:30,12.96,17.20999908,2.244999886,1.159999967,1.521999955,,118.4000015,11.31000042
4/9/2017,17:45,12.828,17.12000084,2.244999886,1.159999967,1.521000028,,117.6999969,11.27000046
4/9/2017,18:00,12.744,17.04999924,2.246000051,1.159999967,1.519999981,,116.3000031,11.14999962
4/9/2017,18:15,12.624,16.96999931,2.246000051,1.159999967,1.521000028,,116,11.14000034
4/9/2017,18:30,12.6,16.87999916,2.246999979,1.159999967,1.519999981,,114.5999985,11.02000046
4/9/2017,18:45,12.516,16.79999924,2.246999979,1.159999967,1.519999981,,114.6999969,11.06000042
4/9/2017,19:00,12.576,16.79999924,2.246999979,1.159999967,1.519000053,,115.0999985,11.10000038
4/9/2017,19:15,12.576,16.79000092,2.244999886,1.159999967,1.519000053,,113.9000015,10.97999954
4/9/2017,19:30,12.552,16.93000031,2.242000103,1.159999967,1.519999981,,113.1999969,10.88000011
4/9/2017,19:45,12.564,16.80999947,2.243000031,1.159999967,1.519999981,,112.0999985,10.80000019
4/9/2017,20:00,12.552,16.69000053,2.243000031,1.159999967,1.519000053,,111.6999969,10.78999996
4/9/2017,20:15,12.504,16.62999916,2.246000051,1.159999967,1.519000053,,110.5999985,10.69999981
4/9/2017,20:30,12.528,16.53000069,2.247999907,1.159999967,1.518000007,,109.8000031,10.64000034
4/9/2017,20:45,12.552,16.44000053,2.249000072,1.159999967,1.519999981,,108.6999969,10.56000042
4/9/2017,21:00,12.54,16.31999969,2.25,1.159999967,1.519999981,,107.9000015,10.51000023
4/9/2017,21:15,12.54,16.26000023,2.249000072,1.159999967,1.519000053,,107.5,10.47999954
4/9/2017,21:30,12.54,16.20000076,2.25,1.159999967,1.519000053,,106.5,10.39999962
4/9/2017,21:45,12.528,16.12000084,2.252000093,1.159999967,1.519999981,,105.3000031,10.30000019
4/9/2017,22:00,12.504,16.02000046,2.252000093,1.159999967,1.519000053,,104.3000031,10.22000027
4/9/2017,22:15,12.468,15.93999958,2.253000021,1.159999967,1.519000053,,103.5,10.15999985
4/9/2017,22:30,12.504,15.86999989,2.253999949,1.159999967,1.519000053,,102.6999969,10.09000015
4/9/2017,22:45,12.492,15.75,2.256000042,1.159999967,1.519000053,,101.3000031,9.979999542
4/9/2017,23:00,12.492,15.64000034,2.256000042,1.159999967,1.518000007,,99.09999847,9.789999962
4/9/2017,23:15,12.48,15.55000019,2.256999969,1.159999967,1.518000007,,97.90000153,9.68999958
4/9/2017,23:30,12.42,15.47000027,2.257999897,1.169999957,1.518000007,,97,9.609999657
4/9/2017,23:45,12.456,15.36999989,2.257999897,1.169999957,1.518000007,,95.5,9.489999771
4/10/2017,0:00,12.384,15.28999996,2.257999897,1.169999957,1.518000007,,95.5,9.5
4/10/2017,0:15,12.396,15.18999958,2.259000063,1.169999957,1.51699996,,95.19999695,9.489999771
4/10/2017,0:30,12.384,15.06000042,2.259000063,1.169999957,1.51699996,,94.59999847,9.460000038
4/10/2017,0:45,12.336,14.97999954,2.259000063,1.169999957,1.518000007,,94.69999695,9.479999542
4/10/2017,1:00,12.312,14.85000038,2.257999897,1.169999957,1.51699996,,94,9.43999958
4/10/2017,1:15,12.384,14.80000019,2.257999897,1.169999957,1.51699996,,93.5,9.409999847
4/10/2017,1:30,12.336,14.68999958,2.257999897,1.169999957,1.51699996,,92.90000153,9.359999657
4/10/2017,1:45,12.384,14.56999969,2.256999969,1.169999957,1.516000032,,92.40000153,9.340000153
4/10/2017,2:00,12.384,14.56999969,2.253999949,1.159999967,1.51699996,,92.69999695,9.369999886
4/10/2017,2:15,12.384,14.56999969,2.247999907,1.159999967,1.51699996,,92.59999847,9.359999657
4/10/2017,2:30,12.36,14.64000034,2.240999937,1.159999967,1.51699996,,92.40000153,9.329999924
4/10/2017,2:45,12.36,14.75,2.24000001,1.159999967,1.514999986,,92.09999847,9.270000458
4/10/2017,3:00,12.372,14.69999981,2.24000001,1.159999967,1.514000058,,92.19999695,9.289999962
4/10/2017,3:15,12.324,14.64000034,2.237999916,1.149999976,1.516000032,,92.80000305,9.359999657
4/10/2017,3:30,12.384,14.59000015,2.24000001,1.159999967,1.516000032,,92.69999695,9.359999657
4/10/2017,3:45,12.384,14.63000011,2.242000103,1.159999967,1.514999986,,92.30000305,9.319999695
4/10/2017,4:00,12.384,14.63000011,2.242000103,1.159999967,1.516000032,,91.80000305,9.270000458
4/10/2017,4:15,12.384,14.60999966,2.243000031,1.159999967,1.516000032,,91.19999695,9.210000038
4/10/2017,4:30,12.372,14.52000046,2.242000103,1.159999967,1.514999986,,90.80000305,9.180000305
4/10/2017,4:45,12.384,14.43999958,2.242000103,1.159999967,1.514999986,,90.09999847,9.130000114
4/10/2017,5:00,12.372,14.39000034,2.242000103,1.159999967,1.514999986,,89.30000305,9.06000042
4/10/2017,5:15,12.372,14.34000015,2.243000031,1.159999967,1.514000058,,88.69999695,9.010000229
4/10/2017,5:30,12.372,14.18000031,2.243999958,1.159999967,1.514999986,,87.69999695,8.93999958
4/10/2017,5:45,12.456,14.06000042,2.243000031,1.159999967,1.514999986,,87.5,8.93999958
4/10/2017,6:00,13.308,13.97999954,2.243000031,1.159999967,1.514999986,,86.80000305,8.880000114
4/10/2017,6:15,13.668,13.92000008,2.242000103,1.159999967,1.514000058,,86.40000153,8.850000381
4/10/2017,6:30,14.388,13.85000038,2.243000031,1.159999967,1.513000011,,86.09999847,8.829999924
4/10/2017,6:45,14.364,13.77999973,2.240999937,1.159999967,1.513000011,,85.80000305,8.819999695
4/10/2017,7:00,14.34,13.80000019,2.236999989,1.149999976,1.511999965,,86,8.840000153
4/10/2017,7:15,14.328,13.81999969,2.236000061,1.149999976,1.508999944,,86,8.840000153
4/10/2017,7:30,14.316,13.89000034,2.236000061,1.149999976,1.50999999,,86.40000153,8.859999657
4/10/2017,7:45,14.292,13.89999962,2.24000001,1.159999967,1.511000037,,87.5,8.979999542
4/10/2017,8:00,14.28,13.93000031,2.24000001,1.159999967,1.511999965,,88.09999847,9.020000458
4/10/2017,8:15,14.268,13.89999962,2.239000082,1.159999967,1.508000016,,88.09999847,9.029999733
4/10/2017,8:30,14.268,13.93000031,2.237999916,1.159999967,1.503000021,,89,9.119999886
4/10/2017,8:45,14.232,13.90999985,2.237999916,1.159999967,1.508999944,,90.09999847,9.239999771
4/10/2017,9:00,14.22,13.94999981,2.236000061,1.149999976,1.50999999,,90.69999695,9.300000191
4/10/2017,9:15,14.232,14.10000038,2.230999947,1.149999976,1.50999999,,91.40000153,9.329999924
4/10/2017,9:30,14.208,14.23999977,2.21600008,1.139999986,1.50999999,,92.19999695,9.390000343
4/10/2017,9:45,14.196,14.59000015,2.234999895,1.149999976,1.501000047,,94.59999847,9.56000042
4/10/2017,10:00,14.184,14.88000011,2.244999886,1.159999967,1.506999969,,96.40000153,9.680000305
4/10/2017,10:15,14.184,15.23999977,2.259000063,1.169999957,1.508999944,,99.40000153,9.909999847
4/10/2017,10:30,14.172,15.47999954,2.25999999,1.169999957,1.50999999,,100.5999985,9.970000267
4/10/2017,10:45,14.16,15.69999981,2.260999918,1.169999957,1.506999969,,101.6999969,10.02999973
4/10/2017,11:00,14.148,15.93999958,2.260999918,1.169999957,1.511999965,,102.6999969,10.07999992
4/10/2017,11:15,14.148,16.19000053,2.257999897,1.159999967,1.506000042,,103.4000015,10.09000015
4/10/2017,11:30,14.124,16.46999931,2.256999969,1.159999967,1.511000037,,104.8000031,10.17000008
4/10/2017,11:45,14.112,16.65999985,2.255000114,1.159999967,1.511000037,,105.5,10.19999981
4/10/2017,12:00,14.148,16.86000061,2.253999949,1.159999967,1.51699996,,106.5,10.25
4/10/2017,12:15,14.172,17.09000015,2.253000021,1.159999967,1.514999986,,107.5,10.30000019
4/10/2017,12:30,14.196,17.27000046,2.253000021,1.159999967,1.506999969,,108.0999985,10.31999969
4/10/2017,12:45,14.196,17.39999962,2.253999949,1.159999967,1.511000037,,108.5,10.32999992
4/10/2017,13:00,14.184,17.57999992,2.253000021,1.159999967,1.508999944,,109.1999969,10.35000038
4/10/2017,13:15,14.172,17.88999939,2.253000021,1.159999967,1.511999965,,109.6999969,10.34000015
4/10/2017,13:30,14.172,18.13999939,2.256000042,1.159999967,1.513000011,,109.9000015,10.30000019
4/10/2017,13:45,14.16,18.40999985,2.255000114,1.159999967,1.50999999,,110.4000015,10.28999996
4/10/2017,14:00,14.184,18.67000008,2.249000072,1.159999967,1.50999999,,110.5,10.25
4/10/2017,14:15,14.184,19.15999985,2.233999968,1.149999976,1.511999965,,110.9000015,10.18999958
4/10/2017,14:30,14.184,19.37999916,2.224999905,1.139999986,1.514999986,,111.5999985,10.19999981
4/10/2017,14:45,14.196,19.54999924,2.227999926,1.149999976,1.513000011,,112.5999985,10.26000023
4/10/2017,15:00,14.208,19.79000092,2.230999947,1.149999976,1.50999999,,112.9000015,10.23999977
4/10/2017,15:15,14.208,19.97999954,2.244999886,1.149999976,1.514999986,,113.3000031,10.23999977
4/10/2017,15:30,14.22,19.96999931,2.259000063,1.159999967,1.511999965,,114.4000015,10.34000015
4/10/2017,15:45,14.22,19.97999954,2.260999918,1.159999967,1.511999965,,114,10.30000019
4/10/2017,16:00,14.208,20.04000092,2.262000084,1.159999967,1.513000011,,114.0999985,10.30000019
4/10/2017,16:15,14.208,20.05999947,2.263000011,1.159999967,1.511000037,,114,10.27999973
4/10/2017,16:30,14.208,20.13999939,2.263000011,1.159999967,1.511000037,,113.8000031,10.25
4/10/2017,16:45,13.716,20.18000031,2.263000011,1.159999967,1.511000037,,113.5999985,10.22000027
4/10/2017,17:00,13.212,20.10000038,2.263999939,1.159999967,1.508999944,,113,10.18000031
4/10/2017,17:15,12.888,20.12999916,2.263000011,1.159999967,1.511000037,,112.8000031,10.15999985
4/10/2017,17:30,12.996,20.18000031,2.263000011,1.159999967,1.50999999,,112,10.07999992
4/10/2017,17:45,12.708,20.10000038,2.262000084,1.159999967,1.508999944,,111.5,10.05000019
4/10/2017,18:00,12.648,20,2.263000011,1.159999967,1.50999999,,110.8000031,10.01000023
4/10/2017,18:15,12.624,20.04999924,2.260999918,1.159999967,1.511000037,,110.5,9.970000267
4/10/2017,18:30,12.564,20.20999908,2.259000063,1.159999967,1.50999999,,109.5,9.850000381
4/10/2017,18:45,12.576,20.19000053,2.253999949,1.159999967,1.508999944,,108.5999985,9.770000458
4/10/2017,19:00,12.588,19.98999977,2.25,1.159999967,1.50999999,,107.6999969,9.729999542
4/10/2017,19:15,12.516,20.04000092,2.249000072,1.159999967,1.50999999,,106.9000015,9.649999619
4/10/2017,19:30,12.588,20.01000023,2.246999979,1.159999967,1.508000016,,105.1999969,9.5
4/10/2017,19:45,12.528,19.89999962,2.246000051,1.159999967,1.508999944,,104.0999985,9.430000305
4/10/2017,20:00,12.516,19.78000069,2.244999886,1.159999967,1.508000016,,102.5999985,9.31000042
4/10/2017,20:15,12.528,19.72999954,2.236000061,1.149999976,1.508000016,,101.4000015,9.210000038
4/10/2017,20:30,12.504,19.70999908,2.227999926,1.149999976,1.508000016,,100.9000015,9.159999847
4/10/2017,20:45,12.576,19.65999985,2.230000019,1.149999976,1.508000016,,100.3000031,9.119999886
4/10/2017,21:00,12.576,19.53000069,2.230999947,1.149999976,1.50999999,,99.69999695,9.090000153
4/10/2017,21:15,12.564,19.43000031,2.23300004,1.149999976,1.508999944,,99,9.039999962
4/10/2017,21:30,12.552,19.30999947,2.234999895,1.149999976,1.508000016,,98.09999847,8.979999542
4/10/2017,21:45,12.552,19.18000031,2.236000061,1.149999976,1.50999999,,98,9
4/10/2017,22:00,12.552,19.03000069,2.236999989,1.149999976,1.508999944,,97.30000305,8.960000038
4/10/2017,22:15,12.552,18.90999985,2.236999989,1.149999976,1.506999969,,97,8.949999809
4/10/2017,22:30,12.552,18.77000046,2.236999989,1.149999976,1.506000042,,96.40000153,8.920000076
4/10/2017,22:45,12.552,18.67000008,2.237999916,1.149999976,1.506000042,,95.80000305,8.890000343
4/10/2017,23:00,12.54,18.55999947,2.239000082,1.149999976,1.508000016,,95,8.840000153
4/10/2017,23:15,12.552,18.48999977,2.24000001,1.149999976,1.508999944,,93.59999847,8.720000267
4/10/2017,23:30,12.54,18.43000031,2.240999937,1.149999976,1.50999999,,91.69999695,8.550000191
4/10/2017,23:45,12.54,18.35000038,2.242000103,1.149999976,1.508999944,,91.09999847,8.5
